osmid,highway,oneway,reversed,length,name,geometry,lanes,junction,maxspeed,access,ref
44650666,residential,False,False,242.0925679562014,אורט ישראל,"LINESTRING (34.7495591 32.0136974, 34.7490956 32.0128095, 34.7483 32.0118096)",,,,,
985968185,residential,False,False,41.29627817664797,החרושת,"LINESTRING (34.7517252 32.0138288, 34.7521229 32.0136732)",,,,,
1124821843,residential,True,False,24.648373251676666,,"LINESTRING (34.7517252 32.0138288, 34.7517358 32.0138722, 34.7517303 32.0139163, 34.7517092 32.0139569, 34.7516745 32.01399, 34.7516295 32.0140126)",,roundabout,,,
985968195,residential,True,False,19.294793194010193,החרושת,"LINESTRING (34.7526892 32.0134091, 34.7527458 32.0133963, 34.7528095 32.0133863, 34.7528907 32.0133894)",2,,50,,
985968196,secondary,True,False,168.80338405224862,ניסנבאום,"LINESTRING (34.7526892 32.0134091, 34.7526673 32.0133634, 34.7526257 32.0132767, 34.7519886 32.0120121)",2,,,,
44650660,residential,False,False,53.964254168833016,החרושת,"LINESTRING (34.7498317 32.0145301, 34.7493093 32.0147284)",2,,,,
1124821839,residential,True,False,17.44743346811534,,"LINESTRING (34.7498317 32.0145301, 34.7498223 32.0145051, 34.7498213 32.014479, 34.7498285 32.0144536, 34.7498436 32.0144308, 34.7498654 32.0144123, 34.7498922 32.0143994)",,roundabout,,,
44650661,residential,False,False,83.91678111729787,"כ""ט בנובמבר","LINESTRING (34.7505051 32.011758, 34.7513237 32.0114618)",,,,,
44650668,residential,False,True,104.89023007221357,אהוד קינמון,"LINESTRING (34.7505051 32.011758, 34.7500525 32.0108963)",,,,,
44650668,residential,False,False,78.79796245039527,אהוד קינמון,"LINESTRING (34.7505051 32.011758, 34.7507331 32.0122549, 34.7508201 32.0124141)",,,,,
1124803838,residential,True,False,20.23667657930371,העמל,"LINESTRING (34.7485907 32.0053255, 34.7486346 32.0053124, 34.7486882 32.0052956, 34.748733 32.0052789, 34.7487919 32.0052625)",1,,,,
1124803839,secondary,True,False,18.515973061493806,ניסנבאום,"LINESTRING (34.7485907 32.0053255, 34.7485485 32.005248, 34.7485048 32.0051758)",,,,,
44650668,residential,False,False,176.74462450173482,אהוד קינמון,"LINESTRING (34.7474669 32.0057842, 34.7481944 32.0072491)",,,,,
46724374,residential,True,False,95.11785772367766,העמל,"LINESTRING (34.7474669 32.0057842, 34.7476734 32.0056629, 34.7479399 32.0055475, 34.7480065 32.005521, 34.7483629 32.0053981)",2,,,,
655269255,residential,False,False,256.2761683841465,העמל,"LINESTRING (34.7474669 32.0057842, 34.7472956 32.0058473, 34.7463435 32.006198, 34.7459203 32.0063539, 34.745647 32.0064639, 34.7450039 32.0067553)",,,,,
44653565,residential,False,False,73.13852623282415,ישראל וישינגרד,"LINESTRING (34.7463761 32.010975, 34.7470119 32.0105982)",,,,,
177661034,residential,False,True,223.60681325487627,האורגים,"LINESTRING (34.7463761 32.010975, 34.7454798 32.0099073, 34.7453191 32.0097382, 34.7449861 32.0093461)",,,,,
44650663,residential,False,False,84.76642653064434,אהוד קינמון,"LINESTRING (34.7516295 32.0140126, 34.7519538 32.0147236)",,,,,
1124821843,residential,True,False,25.05317372045507,,"LINESTRING (34.7516295 32.0140126, 34.7515865 32.0140218, 34.7515423 32.0140213, 34.7514997 32.0140111, 34.7514617 32.0139918, 34.7514309 32.0139648, 34.7514093 32.013932)",,roundabout,,,
44650663,residential,False,True,84.76642653064434,אהוד קינמון,"LINESTRING (34.7519538 32.0147236, 34.7516295 32.0140126)",,,,,
46724198,residential,False,True,30.01712453514954,אורט ישראל,"LINESTRING (34.7519538 32.0147236, 34.7522471 32.0146186)",,,,,
46724198,residential,False,False,246.71907847641674,אורט ישראל,"LINESTRING (34.7519538 32.0147236, 34.7507093 32.0152257, 34.750426 32.0152549, 34.7502114 32.0151311, 34.7499795 32.0145768)",,,,,
46724198,residential,False,True,246.71907847641677,אורט ישראל,"LINESTRING (34.7499795 32.0145768, 34.7502114 32.0151311, 34.750426 32.0152549, 34.7507093 32.0152257, 34.7519538 32.0147236)",,,,,
1124821839,residential,True,False,16.399344938061112,,"LINESTRING (34.7499795 32.0145768, 34.7499516 32.0145837, 34.7499227 32.0145844, 34.7498944 32.0145788, 34.7498688 32.0145673, 34.7498474 32.0145507, 34.7498317 32.0145301)",,roundabout,,,
44650665,residential,False,False,141.5694917918165,החרושת,"LINESTRING (34.7514093 32.013932, 34.75004 32.0144544)",2,,,,
1124821843,residential,True,False,23.16083139343371,,"LINESTRING (34.7514093 32.013932, 34.7513981 32.0138914, 34.7514011 32.0138499, 34.7514181 32.0138108, 34.7514476 32.0137774, 34.7514871 32.0137527)",,roundabout,,,
44650665,residential,False,True,141.5694917918165,החרושת,"LINESTRING (34.75004 32.0144544, 34.7514093 32.013932)",2,,,,
1124821839,residential,True,False,16.241314652593633,,"LINESTRING (34.75004 32.0144544, 34.7500467 32.0144781, 34.7500463 32.0145024, 34.7500386 32.0145259, 34.7500243 32.014547, 34.7500041 32.0145643, 34.7499795 32.0145768)",,roundabout,,,
44650666,residential,False,False,84.14002149897223,אורט ישראל,"LINESTRING (34.7498922 32.0143994, 34.7495591 32.0136974)",,,,,
1124821839,residential,True,False,16.876624496361437,,"LINESTRING (34.7498922 32.0143994, 34.7499211 32.0143933, 34.749951 32.0143937, 34.7499796 32.0144007, 34.7500051 32.0144139, 34.7500257 32.0144322, 34.75004 32.0144544)",,roundabout,,,
44650666,residential,False,False,6.314446337265659,אורט ישראל,"LINESTRING (34.7483 32.0118096, 34.7482581 32.0117653)",,,,,
44650666,residential,False,True,242.0925679562014,אורט ישראל,"LINESTRING (34.7483 32.0118096, 34.7490956 32.0128095, 34.7495591 32.0136974)",,,,,
44650668,residential,False,False,2.042319689789013,אהוד קינמון,"LINESTRING (34.7500443 32.0108793, 34.7500525 32.0108963)",,,,,
44650668,residential,False,True,145.80207106495163,אהוד קינמון,"LINESTRING (34.7500443 32.0108793, 34.7497224 32.0102664, 34.7494157 32.0096813)",,,,,
44650668,residential,False,True,75.77485936970997,אהוד קינמון,"LINESTRING (34.7514871 32.0137527, 34.7511813 32.0131225)",,,,,
1124821843,residential,True,False,27.021112296646088,,"LINESTRING (34.7514871 32.0137527, 34.7515415 32.0137374, 34.7515988 32.0137384, 34.7516525 32.0137555, 34.7516963 32.0137869, 34.7517252 32.0138288)",,roundabout,,,
44650994,tertiary,True,False,10.775253754406725,,"LINESTRING (34.7535572 32.0041821, 34.7536122 32.0041691, 34.7536692 32.0041729)",,roundabout,,,
221786635,tertiary,True,False,148.43863928393984,אנה פרנק,"LINESTRING (34.7535572 32.0041821, 34.7535362 32.0041199, 34.7531236 32.0028988)",,,,,
59265421,residential,False,True,74.10576810778643,,"LINESTRING (34.7537868 32.0042819, 34.7545498 32.0041222)",,,,,
44650994,tertiary,True,False,16.921623481706995,,"LINESTRING (34.7537868 32.0042819, 34.7537888 32.0043372, 34.7537673 32.004382, 34.753729 32.004418)",,roundabout,,,
44650994,tertiary,True,False,16.15226976793524,,"LINESTRING (34.7536361 32.0044472, 34.7535795 32.0044411, 34.7535287 32.004419, 34.7534898 32.0043835)",,roundabout,,,
44650994,tertiary,True,False,16.58193086322573,,"LINESTRING (34.7534638 32.0043009, 34.7534765 32.0042537, 34.7535075 32.004213, 34.7535572 32.0041821)",,roundabout,,,
170472853,secondary,True,False,10.29535119552982,קוממיות,"LINESTRING (34.753138 32.0026108, 34.7530304 32.0026265)",2,,,,
170472845,tertiary,True,False,28.99692201713914,אנה פרנק,"LINESTRING (34.753138 32.0026108, 34.7531702 32.0027224, 34.7531752 32.0027398, 34.7532111 32.0028641)",2,,,,
170472845,tertiary,True,False,19.291214557380634,אנה פרנק,"LINESTRING (34.7530338 32.0024615, 34.753138 32.0026108)",2,,,,
1124803843,secondary,True,False,211.605995332262,קוממיות,"LINESTRING (34.7530338 32.0024615, 34.7552007 32.0019668)",2,,,,
1417752574,residential,False,False,28.57253206419232,הרב הרצוג,"LINESTRING (34.7491098 32.0253181, 34.7491725 32.0255695)",,,,,
34057814,residential,True,False,143.94450440421375,הרב הרצוג,"LINESTRING (34.7491098 32.0253181, 34.7489637 32.0248677, 34.7489246 32.0247473, 34.7489078 32.0246954, 34.748705 32.0240699)",,,,,
237661314,residential,False,True,12.331014632589262,רוטשילד,"LINESTRING (34.7502663 32.0272849, 34.7501355 32.0272858)",,,,,
237661314,residential,False,False,46.79514099760587,רוטשילד,"LINESTRING (34.7502663 32.0272849, 34.7504667 32.0272762, 34.7507601 32.0272448)",,,,,
76930934,residential,True,False,88.21021064481512,ההגנה,"LINESTRING (34.7501022 32.0227195, 34.7510377 32.0227046)",,,,,
1124821738,residential,True,False,81.08062791375269,דניאל,"LINESTRING (34.7501022 32.0227195, 34.7501145 32.0234486)",,,,,
1124821749,tertiary,False,False,53.68689358394865,כצנלסון,"LINESTRING (34.7545582 32.0226008, 34.7545534 32.0230836)",,,,,
1124821749,tertiary,False,True,20.56775074937163,כצנלסון,"LINESTRING (34.7545582 32.0226008, 34.7545522 32.0224159)",,,,,
44672411,residential,True,False,244.68330354407948,החשמונאים,"LINESTRING (34.751157 32.0220384, 34.7510803 32.0209913, 34.7510654 32.01984)",,,,,
44963004,tertiary,False,False,279.0619102493997,אנילביץ,"LINESTRING (34.751157 32.0220384, 34.7518403 32.0220182, 34.7525567 32.0219946, 34.7528722 32.0219825, 34.7541156 32.0219651)",,,,,
44963004,tertiary,False,True,40.76791378197575,אנילביץ,"LINESTRING (34.751157 32.0220384, 34.7510839 32.0220404, 34.750727 32.0220755)",,,,,
76930934,residential,True,False,68.29436619477195,ההגנה,"LINESTRING (34.7538338 32.0226044, 34.7544692 32.0226012, 34.7545582 32.0226008)",,,,,
44963066,residential,True,False,64.47301781232738,בית וגן,"LINESTRING (34.7545629 32.0246323, 34.7538791 32.0246227)",,,,,
1124821740,tertiary,False,True,57.31312206761038,כצנלסון,"LINESTRING (34.7545629 32.0246323, 34.7545565 32.0241169)",,,,,
"[1124821740, 44962934]",tertiary,False,False,331.6220724665002,"['ירושלים', 'כצנלסון']","LINESTRING (34.7545629 32.0246323, 34.7545695 32.0247855, 34.7545457 32.0252574, 34.7544141 32.0255536, 34.7541545 32.0257824, 34.7539889 32.0258305, 34.7537841 32.0258445, 34.7530981 32.0258464, 34.7530087 32.0258422, 34.7521328 32.0258381)",,,,,
44652718,residential,True,False,65.15262036247115,כינרת,"LINESTRING (34.7538791 32.0246227, 34.7538645 32.0240369)",,,,,
44963066,residential,True,False,89.75821392614456,בית וגן,"LINESTRING (34.7538791 32.0246227, 34.752927 32.0246253)",,,,,
28536359,residential,False,False,92.29637366139175,דוד רזיאל,"LINESTRING (34.7570722 32.0141766, 34.7562561 32.0142707, 34.7561016 32.0142841)",,,,,
28536359,residential,False,True,110.21469450211744,דוד רזיאל,"LINESTRING (34.7570722 32.0141766, 34.7571351 32.0141658, 34.7578005 32.014039, 34.758213 32.0139604)",,,,,
"[33900145, 1124821798]",residential,False,False,110.33982831498989,ירקוני,"LINESTRING (34.7570722 32.0141766, 34.7571893 32.0149749, 34.7572212 32.0151608)",,,,,
44651504,residential,False,False,92.61430831686991,הגדוד העברי,"LINESTRING (34.7538962 32.0252337, 34.7530009 32.0252307, 34.7529138 32.0252305)",,,,,
59264998,residential,False,False,37.58357440944656,הנרייטה סולד,"LINESTRING (34.760533 32.0171731, 34.7605163 32.0175108)",,,,,
44672404,residential,False,False,121.05238406327004,הגבעות,"LINESTRING (34.760533 32.0171731, 34.7598054 32.0171635, 34.7592499 32.0171388)",,,,,
59264998,residential,False,True,144.6810374937262,הנרייטה סולד,"LINESTRING (34.760533 32.0171731, 34.7605385 32.0169991, 34.7605618 32.0160388, 34.7605679 32.0158723)",,,,,
44672408,tertiary,False,False,34.404055985699,מבצע סיני,"LINESTRING (34.7592405 32.0174481, 34.7592499 32.0171388)",,,,,
44672405,residential,False,True,86.70012855389496,משה סנה,"LINESTRING (34.7592405 32.0174481, 34.7591277 32.0174441, 34.7586395 32.0174269, 34.7583217 32.0174157)",,,,,
44672408,tertiary,False,True,131.36363706058506,מבצע סיני,"LINESTRING (34.7592405 32.0174481, 34.7592126 32.0183381, 34.7591954 32.0186288)",,,,,
44672406,residential,False,True,131.642683448636,הארזים,"LINESTRING (34.7591954 32.0186288, 34.7591264 32.0186254, 34.7582041 32.01858, 34.7582035 32.018624, 34.7581958 32.0189219)",,,,,
44672408,tertiary,False,False,131.36363706058506,מבצע סיני,"LINESTRING (34.7591954 32.0186288, 34.7592126 32.0183381, 34.7592405 32.0174481)",,,,,
44672408,tertiary,False,True,173.54695660176733,מבצע סיני,"LINESTRING (34.7591954 32.0186288, 34.7591782 32.0188147, 34.7591024 32.0197443, 34.7590987 32.0197854, 34.7589461 32.0201652)",,,,,
44672407,residential,False,True,67.37627571266646,תנין,"LINESTRING (34.7560148 32.0219314, 34.7560621 32.022536)",,,,,
44672408,tertiary,False,False,111.9648829722923,מבצע סיני,"LINESTRING (34.7560148 32.0219314, 34.7564167 32.0218679, 34.7565366 32.0218489, 34.7568339 32.0217492, 34.7571474 32.0216441)",,,,,
44672408,tertiary,False,True,78.91859545829885,מבצע סיני,"LINESTRING (34.7560148 32.0219314, 34.7556691 32.0219376, 34.7551779 32.0219469)",,,,,
194339116,residential,False,True,11.53094896708795,הרב מימון,"LINESTRING (34.7544545 32.0073173, 34.7545733 32.0072927)",,,50,,
44653195,tertiary,True,False,151.56207168580562,אנה פרנק,"LINESTRING (34.7544545 32.0073173, 34.7544354 32.0072457, 34.7541007 32.0059877)",,,,,
194339116,residential,False,False,76.4722460474219,הרב מימון,"LINESTRING (34.7544545 32.0073173, 34.7543635 32.0073361, 34.7536665 32.00748)",,,50,,
"[1124803824, 1189446365]",secondary,True,False,343.4668805989917,ניסנבאום,"LINESTRING (34.7500436 32.0082327, 34.7488528 32.0058495, 34.7486648 32.0054732, 34.7486225 32.0053886)","['2', '3']",,,,
1124803826,residential,True,False,21.112692373613314,הרב מימון,"LINESTRING (34.7500436 32.0082327, 34.7501209 32.0081934, 34.7501874 32.0081643, 34.7502401 32.0081419)",1,,50,,
59264518,residential,False,False,59.65326525901854,הגיבורים,"LINESTRING (34.7578435 32.0310703, 34.7584437 32.0309003)",,,,,
44673250,residential,False,True,122.95701595591474,הרב אביעד,"LINESTRING (34.7578435 32.0310703, 34.7579904 32.0318405, 34.7580517 32.0321619)",,,,,
1054195166,residential,False,True,36.50766077646659,החשמונאים,"LINESTRING (34.7503464 32.0165935, 34.7505127 32.01689)",2,,,,
1124797701,residential,False,False,24.33594381260709,החשמונאים,"LINESTRING (34.7503464 32.0165935, 34.7502342 32.0163964)",3,,,,
156002387,residential,True,False,120.15584362992301,פרלשטיין,"LINESTRING (34.749201 32.021056, 34.7479273 32.0210942)",,,,,
44963552,residential,True,False,162.1534513539689,הרשת,"LINESTRING (34.749201 32.021056, 34.7492014 32.0213355, 34.7491783 32.0213976, 34.749141 32.0214358, 34.7490574 32.0214602, 34.7489108 32.0214769, 34.7486243 32.0215247, 34.7485611 32.0215411, 34.7485223 32.0215535, 34.7484797 32.0215686, 34.7481784 32.0217121, 34.7480935 32.0217485, 34.7480317 32.0217658, 34.7479662 32.0217784)",,,,,
46724198,residential,False,False,30.01712453514954,אורט ישראל,"LINESTRING (34.7522471 32.0146186, 34.7519538 32.0147236)",,,,,
46724079,residential,False,False,219.1638848659156,הנביאים,"LINESTRING (34.748276 32.0139924, 34.7467556 32.0125015)",,,,,
46724079,residential,False,True,88.49280350373981,הנביאים,"LINESTRING (34.748276 32.0139924, 34.7488866 32.0145968)",,,,,
133402490,residential,False,True,270.9065702365745,השר רבינוביץ,"LINESTRING (34.748276 32.0139924, 34.7486719 32.0136469, 34.7486489 32.0134528, 34.7474062 32.0120437)",,,,,
54033058,residential,False,False,113.58929714421323,"ביל""ו","LINESTRING (34.7448307 32.0309175, 34.7454786 32.0317788)",,,,,
58732435,residential,False,False,68.33269236944581,השלושה,"LINESTRING (34.7584437 32.0309003, 34.7582661 32.0303045)",,,,,
59264518,residential,False,True,59.65326525901854,הגיבורים,"LINESTRING (34.7584437 32.0309003, 34.7578435 32.0310703)",,,,,
159545707,residential,True,False,54.362262344445476,קיבוץ גלויות,"LINESTRING (34.7584437 32.0309003, 34.7590038 32.0307839)",,,,,
1372359359,residential,False,True,65.68073514961398,רוטשילד,"LINESTRING (34.7523463 32.026851, 34.7516879 32.0270442)",,,,,
58728146,residential,True,False,259.97125854353953,השלושה,"LINESTRING (34.7523463 32.026851, 34.7524056 32.0271184, 34.7525553 32.0275179, 34.7527466 32.0277678, 34.7529022 32.0278506, 34.7530802 32.0278889, 34.7532499 32.027894, 34.7534408 32.0278604, 34.7542404 32.0275947)",,,,,
1372359359,residential,False,False,69.58942883653856,רוטשילד,"LINESTRING (34.7523463 32.026851, 34.7526482 32.0267899, 34.7530723 32.0267423)",,,,,
44651507,residential,True,False,137.72553259748477,ויצמן,"LINESTRING (34.7544948 32.0284696, 34.7543563 32.0284671, 34.7542134 32.0284854, 34.7539228 32.0285767, 34.7536659 32.0286893, 34.7535149 32.0288001, 34.753391 32.0289032, 34.7532538 32.0290329)",,,,,
58728145,residential,False,False,100.35573151201899,קדושי לוצק,"LINESTRING (34.7544948 32.0284696, 34.7544734 32.0283632, 34.7542866 32.0278235, 34.7542404 32.0275947)",,,,,
58728145,residential,False,True,147.760441686963,קדושי לוצק,"LINESTRING (34.7544948 32.0284696, 34.7544695 32.0286362, 34.7544391 32.0287962, 34.7543907 32.028951, 34.7541514 32.0295183, 34.7540766 32.0296255, 34.7539921 32.0297111)",,,,,
44651507,residential,True,False,463.6831557894761,ויצמן,"LINESTRING (34.7532538 32.0290329, 34.7531708 32.0291112, 34.7530429 32.0292072, 34.7528626 32.0293135, 34.7527095 32.0293892, 34.7525449 32.0294511, 34.7523134 32.0295057, 34.752096 32.0295344, 34.7520369 32.0295385, 34.7517235 32.0295327, 34.7514007 32.0294659, 34.7510297 32.0292932, 34.7507377 32.0291017, 34.750523 32.0288902, 34.7503442 32.0285093, 34.7501747 32.0277914, 34.7501891 32.0274417)",,,,,
58728145,residential,False,False,147.76044168696302,קדושי לוצק,"LINESTRING (34.7539921 32.0297111, 34.7540766 32.0296255, 34.7541514 32.0295183, 34.7543907 32.028951, 34.7544391 32.0287962, 34.7544695 32.0286362, 34.7544948 32.0284696)",,,,,
